"time_idx","location","value","target"
"2021-09-18","26",21837,"cum death"
"2021-09-18","27",8076,"cum death"
"2021-09-18","29",11548,"cum death"
"2021-09-18","69",2,"cum death"
"2021-09-18","28",9214,"cum death"
"2021-09-18","30",1877,"cum death"
"2021-09-18","37",15615,"cum death"
"2021-09-18","38",1618,"cum death"
"2021-09-18","31",2371,"cum death"
"2021-09-18","33",1457,"cum death"
"2021-09-18","34",27182,"cum death"
"2021-09-18","35",4675,"cum death"
"2021-09-18","32",6845,"cum death"
"2021-09-18","36",54865,"cum death"
"2021-09-18","39",22585,"cum death"
"2021-09-18","40",8440,"cum death"
"2021-09-18","41",3569,"cum death"
"2021-09-18","42",28842,"cum death"
"2021-09-18","72",3072,"cum death"
"2021-09-18","44",2812,"cum death"
"2021-09-18","45",11614,"cum death"
"2021-09-18","46",2050,"cum death"
"2021-09-18","47",14353,"cum death"
"2021-09-18","48",61822,"cum death"
"2021-09-18","49",2787,"cum death"
"2021-09-18","51",12242,"cum death"
"2021-09-18","78",67,"cum death"
"2021-09-18","50",298,"cum death"
"2021-09-18","53",7201,"cum death"
"2021-09-18","55",8703,"cum death"
"2021-09-18","54",3370,"cum death"
"2021-09-18","56",918,"cum death"
"2021-09-25","02",527,"cum death"
"2021-09-25","01",14022,"cum death"
"2021-09-25","05",7575,"cum death"
"2021-09-25","60",0,"cum death"
"2021-09-25","04",19806,"cum death"
"2021-09-25","06",68342,"cum death"
"2021-09-25","08",7867,"cum death"
"2021-09-25","09",8501,"cum death"
"2021-09-25","11",1172,"cum death"
"2021-09-25","10",1942,"cum death"
"2021-09-25","12",53580,"cum death"
"2021-09-25","13",25478,"cum death"
"2021-09-25","66",184,"cum death"
"2021-09-25","15",747,"cum death"
"2021-09-25","19",6483,"cum death"
"2021-09-25","16",2753,"cum death"
"2021-09-25","17",27440,"cum death"
"2021-09-25","18",15377,"cum death"
"2021-09-25","20",5985,"cum death"
"2021-09-25","21",8529,"cum death"
"2021-09-25","22",13741,"cum death"
"2021-09-25","25",15076,"cum death"
"2021-09-25","24",10369,"cum death"
"2021-09-25","23",1013,"cum death"
"2021-09-25","26",22054,"cum death"
"2021-09-25","27",8169,"cum death"
"2021-09-25","29",11817,"cum death"
"2021-09-25","69",2,"cum death"
"2021-09-25","28",9425,"cum death"
"2021-09-25","30",1945,"cum death"
"2021-09-25","37",16108,"cum death"
"2021-09-25","38",1638,"cum death"
"2021-09-25","31",2405,"cum death"
"2021-09-25","33",1472,"cum death"
"2021-09-25","34",27323,"cum death"
"2021-09-25","35",4749,"cum death"
"2021-09-25","32",7015,"cum death"
"2021-09-25","36",55131,"cum death"
"2021-09-25","39",23192,"cum death"
"2021-09-25","40",8715,"cum death"
"2021-09-25","41",3682,"cum death"
"2021-09-25","42",29119,"cum death"
"2021-09-25","72",3127,"cum death"
"2021-09-25","44",2823,"cum death"
"2021-09-25","45",12080,"cum death"
"2021-09-25","46",2075,"cum death"
"2021-09-25","47",14874,"cum death"
"2021-09-25","48",63875,"cum death"
"2021-09-25","49",2869,"cum death"
"2021-09-25","51",12511,"cum death"
"2021-09-25","78",69,"cum death"
"2021-09-25","50",306,"cum death"
"2021-09-25","53",7494,"cum death"
"2021-09-25","55",8794,"cum death"
"2021-09-25","54",3523,"cum death"
"2021-09-25","56",955,"cum death"
"2021-10-02","02",573,"cum death"
"2021-10-02","01",14469,"cum death"
"2021-10-02","05",7724,"cum death"
"2021-10-02","60",0,"cum death"
"2021-10-02","04",20134,"cum death"
"2021-10-02","06",69025,"cum death"
"2021-10-02","08",8026,"cum death"
"2021-10-02","09",8650,"cum death"
"2021-10-02","11",1176,"cum death"
"2021-10-02","10",1972,"cum death"
"2021-10-02","12",55299,"cum death"
"2021-10-02","13",26242,"cum death"
"2021-10-02","66",198,"cum death"
"2021-10-02","15",801,"cum death"
"2021-10-02","19",6563,"cum death"
"2021-10-02","16",2964,"cum death"
"2021-10-02","17",27714,"cum death"
"2021-10-02","18",15686,"cum death"
"2021-10-02","20",6072,"cum death"
"2021-10-02","21",8858,"cum death"
"2021-10-02","22",13988,"cum death"
"2021-10-02","25",15172,"cum death"
"2021-10-02","24",10474,"cum death"
"2021-10-02","23",1026,"cum death"
"2021-10-02","26",22279,"cum death"
"2021-10-02","27",8273,"cum death"
"2021-10-02","29",12007,"cum death"
"2021-10-02","69",2,"cum death"
"2021-10-02","28",9646,"cum death"
"2021-10-02","30",2017,"cum death"
"2021-10-02","37",16605,"cum death"
"2021-10-02","38",1655,"cum death"
"2021-10-02","31",2840,"cum death"
"2021-10-02","33",1481,"cum death"
"2021-10-02","34",27465,"cum death"
"2021-10-02","35",4812,"cum death"
"2021-10-02","32",7166,"cum death"
"2021-10-02","36",55434,"cum death"
"2021-10-02","39",23798,"cum death"
"2021-10-02","40",8949,"cum death"
"2021-10-02","41",3815,"cum death"
"2021-10-02","42",29486,"cum death"
"2021-10-02","72",3163,"cum death"
"2021-10-02","44",2838,"cum death"
"2021-10-02","45",12570,"cum death"
"2021-10-02","46",2093,"cum death"
"2021-10-02","47",15226,"cum death"
"2021-10-02","48",65728,"cum death"
"2021-10-02","49",2943,"cum death"
"2021-10-02","51",12806,"cum death"
"2021-10-02","78",71,"cum death"
"2021-10-02","50",321,"cum death"
"2021-10-02","53",7765,"cum death"
"2021-10-02","55",8901,"cum death"
"2021-10-02","54",3722,"cum death"
"2021-10-02","56",996,"cum death"
"2021-10-09","02",586,"cum death"
"2021-10-09","01",14857,"cum death"
"2021-10-09","05",7831,"cum death"
"2021-10-09","60",0,"cum death"
"2021-10-09","04",20350,"cum death"
"2021-10-09","06",69771,"cum death"
"2021-10-09","08",8196,"cum death"
"2021-10-09","09",8667,"cum death"
"2021-10-09","11",1182,"cum death"
"2021-10-09","10",1997,"cum death"
"2021-10-09","12",56667,"cum death"
"2021-10-09","13",27142,"cum death"
"2021-10-09","66",212,"cum death"
"2021-10-09","15",837,"cum death"
"2021-10-09","19",6654,"cum death"
"2021-10-09","16",3122,"cum death"
"2021-10-09","17",27965,"cum death"
"2021-10-09","18",15982,"cum death"
"2021-10-09","20",6130,"cum death"
"2021-10-09","21",9106,"cum death"
"2021-10-09","22",14173,"cum death"
"2021-10-09","25",15265,"cum death"
"2021-10-09","24",10583,"cum death"
"2021-10-09","23",1075,"cum death"
"2021-10-09","26",22544,"cum death"
"2021-10-09","27",8408,"cum death"
"2021-10-09","29",12181,"cum death"
"2021-10-09","69",3,"cum death"
"2021-10-09","28",9811,"cum death"
"2021-10-09","30",2079,"cum death"
"2021-10-09","37",17104,"cum death"
"2021-10-09","38",1676,"cum death"
"2021-10-09","31",2855,"cum death"
"2021-10-09","33",1497,"cum death"
"2021-10-09","34",27590,"cum death"
"2021-10-09","35",4869,"cum death"
"2021-10-09","32",7284,"cum death"
"2021-10-09","36",55673,"cum death"
"2021-10-09","39",24384,"cum death"
"2021-10-09","40",9213,"cum death"
"2021-10-09","41",3982,"cum death"
"2021-10-09","42",29907,"cum death"
"2021-10-09","72",3189,"cum death"
"2021-10-09","44",2854,"cum death"
"2021-10-09","45",12929,"cum death"
"2021-10-09","46",2119,"cum death"
"2021-10-09","47",15517,"cum death"
"2021-10-09","48",66926,"cum death"
"2021-10-09","49",2994,"cum death"
"2021-10-09","51",13075,"cum death"
"2021-10-09","78",73,"cum death"
"2021-10-09","50",335,"cum death"
"2021-10-09","53",8022,"cum death"
"2021-10-09","55",9006,"cum death"
"2021-10-09","54",3935,"cum death"
"2021-10-09","56",1041,"cum death"
"2021-10-16","02",611,"cum death"
"2021-10-16","01",15179,"cum death"
"2021-10-16","05",8195,"cum death"
"2021-10-16","60",0,"cum death"
"2021-10-16","04",20500,"cum death"
"2021-10-16","06",70365,"cum death"
"2021-10-16","08",8380,"cum death"
"2021-10-16","09",8718,"cum death"
"2021-10-16","11",1183,"cum death"
"2021-10-16","10",2032,"cum death"
"2021-10-16","12",57859,"cum death"
"2021-10-16","13",27774,"cum death"
"2021-10-16","66",222,"cum death"
"2021-10-16","15",866,"cum death"
"2021-10-16","19",6748,"cum death"
"2021-10-16","16",3256,"cum death"
"2021-10-16","17",28197,"cum death"
"2021-10-16","18",16245,"cum death"
"2021-10-16","20",6169,"cum death"
"2021-10-16","21",9343,"cum death"
"2021-10-16","22",14321,"cum death"
"2021-10-16","25",15346,"cum death"
"2021-10-16","24",10703,"cum death"
"2021-10-16","23",1095,"cum death"
"2021-10-16","26",22811,"cum death"
"2021-10-16","27",8531,"cum death"
"2021-10-16","29",12333,"cum death"
"2021-10-16","69",3,"cum death"
"2021-10-16","28",9917,"cum death"
"2021-10-16","30",2128,"cum death"
"2021-10-16","37",17456,"cum death"
"2021-10-16","38",1714,"cum death"
"2021-10-16","31",2898,"cum death"
"2021-10-16","33",1520,"cum death"
"2021-10-16","34",27720,"cum death"
"2021-10-16","35",4930,"cum death"
"2021-10-16","32",7421,"cum death"
"2021-10-16","36",55935,"cum death"
"2021-10-16","39",24982,"cum death"
"2021-10-16","40",9402,"cum death"
"2021-10-16","41",4161,"cum death"
"2021-10-16","42",30418,"cum death"
"2021-10-16","72",3207,"cum death"
"2021-10-16","44",2860,"cum death"
"2021-10-16","45",13232,"cum death"
"2021-10-16","46",2137,"cum death"
"2021-10-16","47",15823,"cum death"
"2021-10-16","48",68866,"cum death"
"2021-10-16","49",3067,"cum death"
"2021-10-16","51",13391,"cum death"
"2021-10-16","78",78,"cum death"
"2021-10-16","50",345,"cum death"
"2021-10-16","53",8234,"cum death"
"2021-10-16","55",9162,"cum death"
"2021-10-16","54",4108,"cum death"
"2021-10-16","56",1080,"cum death"
"2021-10-23","02",690,"cum death"
"2021-10-23","01",15406,"cum death"
"2021-10-23","05",8267,"cum death"
"2021-10-23","60",0,"cum death"
"2021-10-23","04",20851,"cum death"
"2021-10-23","06",71299,"cum death"
"2021-10-23","08",8615,"cum death"
"2021-10-23","09",8739,"cum death"
"2021-10-23","11",1186,"cum death"
"2021-10-23","10",2064,"cum death"
"2021-10-23","12",58803,"cum death"
"2021-10-23","13",28519,"cum death"
"2021-10-23","66",227,"cum death"
"2021-10-23","15",885,"cum death"
"2021-10-23","19",6848,"cum death"
"2021-10-23","16",3413,"cum death"
"2021-10-23","17",28414,"cum death"
"2021-10-23","18",16470,"cum death"
"2021-10-23","20",6215,"cum death"
"2021-10-23","21",9589,"cum death"
"2021-10-23","22",14462,"cum death"
"2021-10-23","25",15421,"cum death"
"2021-10-23","24",10796,"cum death"
"2021-10-23","23",1122,"cum death"
"2021-10-23","26",23152,"cum death"
"2021-10-23","27",8661,"cum death"
"2021-10-23","29",12453,"cum death"
"2021-10-23","69",3,"cum death"
"2021-10-23","28",9990,"cum death"
"2021-10-23","30",2247,"cum death"
"2021-10-23","37",17765,"cum death"
"2021-10-23","38",1753,"cum death"
"2021-10-23","31",2938,"cum death"
"2021-10-23","33",1543,"cum death"
"2021-10-23","34",27848,"cum death"
"2021-10-23","35",4987,"cum death"
"2021-10-23","32",7522,"cum death"
"2021-10-23","36",56199,"cum death"
"2021-10-23","39",25541,"cum death"
"2021-10-23","40",10540,"cum death"
"2021-10-23","41",4284,"cum death"
"2021-10-23","42",30962,"cum death"
"2021-10-23","72",3220,"cum death"
"2021-10-23","44",2872,"cum death"
"2021-10-23","45",13472,"cum death"
"2021-10-23","46",2165,"cum death"
"2021-10-23","47",16117,"cum death"
"2021-10-23","48",70128,"cum death"
"2021-10-23","49",3128,"cum death"
"2021-10-23","51",13668,"cum death"
"2021-10-23","78",78,"cum death"
"2021-10-23","50",351,"cum death"
"2021-10-23","53",8451,"cum death"
"2021-10-23","55",9259,"cum death"
"2021-10-23","54",4263,"cum death"
"2021-10-23","56",1149,"cum death"
"2021-10-30","02",717,"cum death"
"2021-10-30","01",15573,"cum death"
"2021-10-30","05",8370,"cum death"
"2021-10-30","60",0,"cum death"
"2021-10-30","04",21153,"cum death"
"2021-10-30","06",71902,"cum death"
"2021-10-30","08",8854,"cum death"
"2021-10-30","09",8764,"cum death"
"2021-10-30","11",1190,"cum death"
"2021-10-30","10",2091,"cum death"
"2021-10-30","12",59670,"cum death"
"2021-10-30","13",29065,"cum death"
"2021-10-30","66",238,"cum death"
"2021-10-30","15",906,"cum death"
"2021-10-30","19",6965,"cum death"
"2021-10-30","16",3538,"cum death"
"2021-10-30","17",28620,"cum death"
"2021-10-30","18",16683,"cum death"
"2021-10-30","20",6417,"cum death"
"2021-10-30","21",9776,"cum death"
"2021-10-30","22",14547,"cum death"
"2021-10-30","25",15496,"cum death"
"2021-10-30","24",10882,"cum death"
"2021-10-30","23",1167,"cum death"
"2021-10-30","26",23503,"cum death"
"2021-10-30","27",8793,"cum death"
"2021-10-30","29",12550,"cum death"
"2021-10-30","69",3,"cum death"
"2021-10-30","28",10075,"cum death"
"2021-10-30","30",2346,"cum death"
"2021-10-30","37",18050,"cum death"
"2021-10-30","38",1798,"cum death"
"2021-10-30","31",2975,"cum death"
"2021-10-30","33",1544,"cum death"
"2021-10-30","34",27972,"cum death"
"2021-10-30","35",5049,"cum death"
"2021-10-30","32",7630,"cum death"
"2021-10-30","36",56413,"cum death"
"2021-10-30","39",26043,"cum death"
"2021-10-30","40",10710,"cum death"
"2021-10-30","41",4372,"cum death"
"2021-10-30","42",31413,"cum death"
"2021-10-30","72",3232,"cum death"
"2021-10-30","44",2878,"cum death"
"2021-10-30","45",13716,"cum death"
"2021-10-30","46",2182,"cum death"
"2021-10-30","47",16319,"cum death"
"2021-10-30","48",71049,"cum death"
"2021-10-30","49",3208,"cum death"
"2021-10-30","51",13907,"cum death"
"2021-10-30","78",81,"cum death"
"2021-10-30","50",364,"cum death"
"2021-10-30","53",8628,"cum death"
"2021-10-30","55",9416,"cum death"
"2021-10-30","54",4426,"cum death"
"2021-10-30","56",1174,"cum death"
"2021-11-06","02",733,"cum death"
"2021-11-06","01",15834,"cum death"
"2021-11-06","05",8483,"cum death"
"2021-11-06","60",0,"cum death"
"2021-11-06","04",21408,"cum death"
"2021-11-06","06",72461,"cum death"
"2021-11-06","08",9126,"cum death"
"2021-11-06","09",8790,"cum death"
"2021-11-06","11",1193,"cum death"
"2021-11-06","10",2119,"cum death"
"2021-11-06","12",60334,"cum death"
"2021-11-06","13",29483,"cum death"
"2021-11-06","66",248,"cum death"
"2021-11-06","15",950,"cum death"
"2021-11-06","19",7069,"cum death"
"2021-11-06","16",3646,"cum death"
"2021-11-06","17",28832,"cum death"
"2021-11-06","18",16898,"cum death"
"2021-11-06","20",6498,"cum death"
"2021-11-06","21",9974,"cum death"
"2021-11-06","22",14615,"cum death"
"2021-11-06","25",15580,"cum death"
"2021-11-06","24",10965,"cum death"
"2021-11-06","23",1207,"cum death"
"2021-11-06","26",23817,"cum death"
"2021-11-06","27",8952,"cum death"
"2021-11-06","29",12704,"cum death"
"2021-11-06","69",3,"cum death"
"2021-11-06","28",10148,"cum death"
"2021-11-06","30",2415,"cum death"
"2021-11-06","37",18251,"cum death"
"2021-11-06","38",1827,"cum death"
"2021-11-06","31",3001,"cum death"
"2021-11-06","33",1597,"cum death"
"2021-11-06","34",28080,"cum death"
"2021-11-06","35",5113,"cum death"
"2021-11-06","32",7712,"cum death"
"2021-11-06","36",56692,"cum death"
"2021-11-06","39",26449,"cum death"
"2021-11-06","40",10879,"cum death"
"2021-11-06","41",4562,"cum death"
"2021-11-06","42",31897,"cum death"
"2021-11-06","72",3244,"cum death"
"2021-11-06","44",2881,"cum death"
"2021-11-06","45",13841,"cum death"
"2021-11-06","46",2214,"cum death"
"2021-11-06","47",16490,"cum death"
"2021-11-06","48",71839,"cum death"
"2021-11-06","49",3286,"cum death"
"2021-11-06","51",14125,"cum death"
"2021-11-06","78",83,"cum death"
"2021-11-06","50",384,"cum death"
"2021-11-06","53",8798,"cum death"
"2021-11-06","55",9542,"cum death"
"2021-11-06","54",4518,"cum death"
"2021-11-06","56",1243,"cum death"
"2021-11-13","02",823,"cum death"
"2021-11-13","01",15981,"cum death"
"2021-11-13","05",8562,"cum death"
"2021-11-13","60",0,"cum death"
"2021-11-13","04",21651,"cum death"
"2021-11-13","06",73055,"cum death"
"2021-11-13","08",9395,"cum death"
"2021-11-13","09",8809,"cum death"
"2021-11-13","11",1194,"cum death"
"2021-11-13","10",2141,"cum death"
"2021-11-13","12",60698,"cum death"
"2021-11-13","13",29861,"cum death"
"2021-11-13","66",258,"cum death"
"2021-11-13","15",976,"cum death"
"2021-11-13","19",7166,"cum death"
"2021-11-13","16",3745,"cum death"
"2021-11-13","17",28986,"cum death"
"2021-11-13","18",17088,"cum death"
"2021-11-13","20",6621,"cum death"
"2021-11-13","21",10259,"cum death"
"2021-11-13","22",14685,"cum death"
"2021-11-13","25",15651,"cum death"
"2021-11-13","24",11050,"cum death"
"2021-11-13","23",1230,"cum death"
"2021-11-13","26",24149,"cum death"
"2021-11-13","27",9120,"cum death"
"2021-11-13","29",12840,"cum death"
"2021-11-13","69",3,"cum death"
"2021-11-13","28",10187,"cum death"
"2021-11-13","30",2479,"cum death"
"2021-11-13","37",18411,"cum death"
"2021-11-13","38",1851,"cum death"
"2021-11-13","31",3048,"cum death"
"2021-11-13","33",1622,"cum death"
"2021-11-13","34",28169,"cum death"
"2021-11-13","35",5169,"cum death"
"2021-11-13","32",7807,"cum death"
"2021-11-13","36",56922,"cum death"
"2021-11-13","39",26836,"cum death"
"2021-11-13","40",11633,"cum death"
"2021-11-13","41",4750,"cum death"
"2021-11-13","42",32355,"cum death"
"2021-11-13","72",3257,"cum death"
"2021-11-13","44",2890,"cum death"
"2021-11-13","45",13983,"cum death"
"2021-11-13","46",2228,"cum death"
"2021-11-13","47",16623,"cum death"
"2021-11-13","48",72673,"cum death"
"2021-11-13","49",3347,"cum death"
"2021-11-13","51",14321,"cum death"
"2021-11-13","78",84,"cum death"
"2021-11-13","50",393,"cum death"
"2021-11-13","53",8934,"cum death"
"2021-11-13","55",9679,"cum death"
"2021-11-13","54",4610,"cum death"
"2021-11-13","56",1298,"cum death"
"2021-11-20","02",853,"cum death"
"2021-11-20","01",16073,"cum death"
"2021-11-20","05",8612,"cum death"
"2021-11-20","60",0,"cum death"
"2021-11-20","04",21939,"cum death"
"2021-11-20","06",73651,"cum death"
"2021-11-20","08",9648,"cum death"
"2021-11-20","09",8850,"cum death"
"2021-11-20","11",1196,"cum death"
"2021-11-20","10",2159,"cum death"
"2021-11-20","12",61081,"cum death"
"2021-11-20","13",30162,"cum death"
"2021-11-20","66",262,"cum death"
"2021-11-20","15",1002,"cum death"
"2021-11-20","19",7268,"cum death"
"2021-11-20","16",3846,"cum death"
"2021-11-20","17",29157,"cum death"
"2021-11-20","18",17247,"cum death"
"2021-11-20","20",6636,"cum death"
"2021-11-20","21",10648,"cum death"
"2021-11-20","22",14749,"cum death"
"2021-11-20","25",15749,"cum death"
"2021-11-20","24",11111,"cum death"
"2021-11-20","23",1271,"cum death"
"2021-11-20","26",24681,"cum death"
"2021-11-20","27",9279,"cum death"
"2021-11-20","29",13002,"cum death"
"2021-11-20","69",3,"cum death"
"2021-11-20","28",10229,"cum death"
"2021-11-20","30",2547,"cum death"
"2021-11-20","37",18597,"cum death"
"2021-11-20","38",1889,"cum death"
"2021-11-20","31",3108,"cum death"
"2021-11-20","33",1662,"cum death"
"2021-11-20","34",28250,"cum death"
"2021-11-20","35",5263,"cum death"
"2021-11-20","32",7917,"cum death"
"2021-11-20","36",57158,"cum death"
"2021-11-20","39",27295,"cum death"
"2021-11-20","40",11772,"cum death"
"2021-11-20","41",4914,"cum death"
"2021-11-20","42",32911,"cum death"
"2021-11-20","72",3261,"cum death"
"2021-11-20","44",2906,"cum death"
"2021-11-20","45",14096,"cum death"
"2021-11-20","46",2251,"cum death"
"2021-11-20","47",16791,"cum death"
"2021-11-20","48",73250,"cum death"
"2021-11-20","49",3428,"cum death"
"2021-11-20","51",14492,"cum death"
"2021-11-20","78",85,"cum death"
"2021-11-20","50",404,"cum death"
"2021-11-20","53",9110,"cum death"
"2021-11-20","55",9816,"cum death"
"2021-11-20","54",4726,"cum death"
"2021-11-20","56",1347,"cum death"
"2021-11-27","02",868,"cum death"
"2021-11-27","01",16115,"cum death"
"2021-11-27","05",8653,"cum death"
"2021-11-27","60",0,"cum death"
"2021-11-27","04",22224,"cum death"
"2021-11-27","06",74097,"cum death"
"2021-11-27","08",9892,"cum death"
"2021-11-27","09",8865,"cum death"
"2021-11-27","11",1196,"cum death"
"2021-11-27","10",2173,"cum death"
"2021-11-27","12",61147,"cum death"
"2021-11-27","13",30358,"cum death"
"2021-11-27","66",263,"cum death"
"2021-11-27","15",1015,"cum death"
"2021-11-27","19",7354,"cum death"
"2021-11-27","16",3899,"cum death"
"2021-11-27","17",29258,"cum death"
"2021-11-27","18",17386,"cum death"
"2021-11-27","20",6676,"cum death"
"2021-11-27","21",10877,"cum death"
"2021-11-27","22",14777,"cum death"
"2021-11-27","25",15830,"cum death"
"2021-11-27","24",11178,"cum death"
"2021-11-27","23",1303,"cum death"
"2021-11-27","26",25083,"cum death"
"2021-11-27","27",9462,"cum death"
"2021-11-27","29",13024,"cum death"
"2021-11-27","69",3,"cum death"
"2021-11-27","28",10262,"cum death"
"2021-11-27","30",2631,"cum death"
"2021-11-27","37",18676,"cum death"
"2021-11-27","38",1914,"cum death"
"2021-11-27","31",3132,"cum death"
"2021-11-27","33",1683,"cum death"
"2021-11-27","34",28335,"cum death"
"2021-11-27","35",5310,"cum death"
"2021-11-27","32",7971,"cum death"
"2021-11-27","36",57401,"cum death"
"2021-11-27","39",27875,"cum death"
"2021-11-27","40",11847,"cum death"
"2021-11-27","41",5116,"cum death"
"2021-11-27","42",33251,"cum death"
"2021-11-27","72",3268,"cum death"
"2021-11-27","44",2915,"cum death"
"2021-11-27","45",14189,"cum death"
"2021-11-27","46",2266,"cum death"
"2021-11-27","47",16927,"cum death"
"2021-11-27","48",73496,"cum death"
"2021-11-27","49",3487,"cum death"
"2021-11-27","51",14635,"cum death"
"2021-11-27","78",85,"cum death"
"2021-11-27","50",406,"cum death"
"2021-11-27","53",9208,"cum death"
"2021-11-27","55",9944,"cum death"
"2021-11-27","54",4817,"cum death"
"2021-11-27","56",1347,"cum death"
"2021-12-04","02",874,"cum death"
"2021-12-04","01",16185,"cum death"
"2021-12-04","05",8721,"cum death"
"2021-12-04","60",0,"cum death"
"2021-12-04","04",22561,"cum death"
"2021-12-04","06",74730,"cum death"
"2021-12-04","08",10111,"cum death"
"2021-12-04","09",8925,"cum death"
"2021-12-04","11",1197,"cum death"
"2021-12-04","10",2194,"cum death"
"2021-12-04","12",61701,"cum death"
"2021-12-04","13",30655,"cum death"
"2021-12-04","66",266,"cum death"
"2021-12-04","15",1032,"cum death"
"2021-12-04","19",7445,"cum death"
"2021-12-04","16",3970,"cum death"
"2021-12-04","17",29521,"cum death"
"2021-12-04","18",17712,"cum death"
"2021-12-04","20",6780,"cum death"
"2021-12-04","21",11158,"cum death"
"2021-12-04","22",14826,"cum death"
"2021-12-04","25",15959,"cum death"
"2021-12-04","24",11255,"cum death"
"2021-12-04","23",1336,"cum death"
"2021-12-04","26",25946,"cum death"
"2021-12-04","27",9740,"cum death"
"2021-12-04","29",15563,"cum death"
"2021-12-04","69",5,"cum death"
"2021-12-04","28",10296,"cum death"
"2021-12-04","30",2739,"cum death"
"2021-12-04","37",18825,"cum death"
"2021-12-04","38",1953,"cum death"
"2021-12-04","31",3180,"cum death"
"2021-12-04","33",1739,"cum death"
"2021-12-04","34",28452,"cum death"
"2021-12-04","35",5407,"cum death"
"2021-12-04","32",8069,"cum death"
"2021-12-04","36",57725,"cum death"
"2021-12-04","39",28556,"cum death"
"2021-12-04","40",11999,"cum death"
"2021-12-04","41",5243,"cum death"
"2021-12-04","42",33859,"cum death"
"2021-12-04","72",3272,"cum death"
"2021-12-04","44",2941,"cum death"
"2021-12-04","45",14272,"cum death"
"2021-12-04","46",2303,"cum death"
"2021-12-04","47",17384,"cum death"
"2021-12-04","48",74107,"cum death"
"2021-12-04","49",3564,"cum death"
"2021-12-04","51",14753,"cum death"
"2021-12-04","78",87,"cum death"
"2021-12-04","50",416,"cum death"
"2021-12-04","53",9413,"cum death"
"2021-12-04","55",10134,"cum death"
"2021-12-04","54",4962,"cum death"
"2021-12-04","56",1428,"cum death"
"2021-12-11","02",877,"cum death"
"2021-12-11","01",16265,"cum death"
"2021-12-11","05",8840,"cum death"
"2021-12-11","60",0,"cum death"
"2021-12-11","04",23021,"cum death"
"2021-12-11","06",75184,"cum death"
"2021-12-11","08",10302,"cum death"
"2021-12-11","09",8972,"cum death"
"2021-12-11","11",1199,"cum death"
"2021-12-11","10",2218,"cum death"
"2021-12-11","12",62026,"cum death"
"2021-12-11","13",30823,"cum death"
"2021-12-11","66",267,"cum death"
"2021-12-11","15",1053,"cum death"
"2021-12-11","19",7550,"cum death"
"2021-12-11","16",4029,"cum death"
"2021-12-11","17",29842,"cum death"
"2021-12-11","18",18014,"cum death"
"2021-12-11","20",6834,"cum death"
"2021-12-11","21",11597,"cum death"
"2021-12-11","22",14877,"cum death"
"2021-12-11","25",16097,"cum death"
"2021-12-11","24",11255,"cum death"
"2021-12-11","23",1367,"cum death"
"2021-12-11","26",26752,"cum death"
"2021-12-11","27",9996,"cum death"
"2021-12-11","29",15708,"cum death"
"2021-12-11","69",5,"cum death"
"2021-12-11","28",10326,"cum death"
"2021-12-11","30",2821,"cum death"
"2021-12-11","37",18976,"cum death"
"2021-12-11","38",1989,"cum death"
"2021-12-11","31",3263,"cum death"
"2021-12-11","33",1781,"cum death"
"2021-12-11","34",28568,"cum death"
"2021-12-11","35",5472,"cum death"
"2021-12-11","32",8188,"cum death"
"2021-12-11","36",58122,"cum death"
"2021-12-11","39",29356,"cum death"
"2021-12-11","40",12070,"cum death"
"2021-12-11","41",5381,"cum death"
"2021-12-11","42",34571,"cum death"
"2021-12-11","72",3274,"cum death"
"2021-12-11","44",2957,"cum death"
"2021-12-11","45",14375,"cum death"
"2021-12-11","46",2344,"cum death"
"2021-12-11","47",17687,"cum death"
"2021-12-11","48",74507,"cum death"
"2021-12-11","49",3640,"cum death"
"2021-12-11","51",14895,"cum death"
"2021-12-11","78",87,"cum death"
"2021-12-11","50",429,"cum death"
"2021-12-11","53",9554,"cum death"
"2021-12-11","55",10386,"cum death"
"2021-12-11","54",5085,"cum death"
"2021-12-11","56",1472,"cum death"
"2021-12-18","02",937,"cum death"
"2021-12-18","01",16353,"cum death"
"2021-12-18","05",8942,"cum death"
"2021-12-18","60",0,"cum death"
"2021-12-18","04",23516,"cum death"
"2021-12-18","06",75637,"cum death"
"2021-12-18","08",10464,"cum death"
"2021-12-18","09",9002,"cum death"
"2021-12-18","11",1206,"cum death"
"2021-12-18","10",2242,"cum death"
"2021-12-18","12",62220,"cum death"
"2021-12-18","13",30994,"cum death"
"2021-12-18","66",270,"cum death"
"2021-12-18","15",1070,"cum death"
"2021-12-18","19",7680,"cum death"
"2021-12-18","16",4068,"cum death"
"2021-12-18","17",30202,"cum death"
"2021-12-18","18",18385,"cum death"
"2021-12-18","20",6913,"cum death"
"2021-12-18","21",11786,"cum death"
"2021-12-18","22",14924,"cum death"
"2021-12-18","25",16285,"cum death"
"2021-12-18","24",11255,"cum death"
"2021-12-18","23",1441,"cum death"
"2021-12-18","26",27574,"cum death"
"2021-12-18","27",10235,"cum death"
"2021-12-18","29",15870,"cum death"
"2021-12-18","69",6,"cum death"
"2021-12-18","28",10354,"cum death"
"2021-12-18","30",2877,"cum death"
"2021-12-18","37",19121,"cum death"
"2021-12-18","38",2023,"cum death"
"2021-12-18","31",3298,"cum death"
"2021-12-18","33",1836,"cum death"
"2021-12-18","34",28708,"cum death"
"2021-12-18","35",5577,"cum death"
